ID,Indicator Name,Short Descriptions,Paired Indicators
1,52-Week High / 52-Week Low,"The 52-week range shows the highest and lowest traded prices an asset has achieved over the previous 52 weeks (? 1 year, or 252 trading sessions in U.S. markets).",
2,Accelerator Oscillator (AC),An indicator that computes how fast the bullish or bearish trends is going. ,
3,Accumulative Swing Index (ASI),"An indicator that quantifies trend strength & direction, while filters out random noise from gaps and limit moves.",
4,Advance / Decline Metrics (A/D Line & Ratios),These indicators measure market breadth: how many stocks participate in a move.,
5,Arnaud Legoux Moving Average (ALMA),A variant of moving average technique proposed by Arnoud Legoux that blends gaussian distribution and offset factor.,
6,Aroon Indicator,An indicator to determine how long it has been since the most recent high or low within a look-back window n.,
7,Average Directional Index (ADX),"ADX quantifies trend strength regardless of direction, derived from the Directional Movement System ( +DI and ?DI ).",
8,"Average Price (a.k.a. Typical, Median & Weighted Prices)","3 forms of price average Typical, Median, & Weighted Average Price",
9,Average True Range (ATR),Maximum range of price volatility of current and previous trading window,
10,Awesome Oscillator (AO),Awesome Oscillator measures how fast the market is moving now compared with the recent past by contrasting a fast and a slow simple moving average (SMA) of the Median Price.,
11,Balance of Power (BOP),An indicator that measure the power dynamic of buyers and sellers,
12,Bollinger Bands ,A price dynamic indicator that shows how the current price relative to expected lower and upper bound price.,
13,Bollinger Band %B,An indicator that explain the price relative position in Bollinger Bands,
14,Bollinger band With (BBW),Bollinger Bands Width (BBW) is a volatility indicator derived from Bollinger Bands measuring how wide the volatility.,
,,,
16,Chande Kroll Stop (CKS) ,A volatility-based trailing stop indicator designed to help traders define trend direction and place dynamic stop-loss levels,
17,Chande Momentum Oscillator ,Chande Momentum Oscillator (CMO) measures the strength and direction of price momentum. ,
18,Chop Zone,A chart based indicator that indicate the current asset in trend mode or chop mode.,
19,Choppiness Index (CI) ,The Choppiness Index (CHOP) is a market state indicator that measures whether price action is trending or ranging and is not a direction indicator—its sole purpose is to tell you how “choppy” the market is.,
20,Commodity Channel Index (CCI),"Commodity Channel Index identify cyclical turns, overbought/oversold conditions, and emerging trends by comparing current price is relative to recent history.",
